HomeMicrotypeID,TimePeriodID,PopulationGroupTypeID,TripPurposeID,OriginMicrotypeID,DestinationMicrotypeID,Portion
B_2,morning_rush,B,social,B_2,B_4,0.101421388346064
B_2,other_time,B,social,B_4,B_1,0.00317424335713132
B_2,other_time,B,other,B_4,B_3,0.0143099524377341
D_3,other_time,D,social,D_3,D_3,0.315194349039891
D_3,other_time,D,home,D_3,D_3,0.43162525323009
D_3,morning_rush,D,home,D_3,D_3,0.603788618368319
D_3,other_time,D,work,D_3,D_3,0.283580609807685
E_4,morning_rush,D,home,B_4,B_2,0.000326626488470467
E_4,other_time,D,social,B_2,B_5,0.000240945297114294
E_4,morning_rush,D,home,B_2,B_2,0.000655595513031844
E_4,other_time,D,social,B_2,B_1,0.0010274880426629
E_4,other_time,D,home,B_6,B_2,2.48885366391524e-05
E_4,morning_rush,D,social,B_2,B_4,0.000172817420215677
E_4,morning_rush,D,social,B_2,B_2,0.00108966610065742
E_4,other_time,D,home,B_5,B_2,3.8403173310736e-05
E_4,other_time,D,other,B_2,B_6,0.000220372393273489
E_4,other_time,D,home,B_1,B_2,0.00014521660560541
E_4,morning_rush,D,medical,E_4,E_1,0.00140245006376218
E_4,morning_rush,D,school,E_1,E_4,0.000227239516544201
D_3,other_time,B,social,D_3,D_6,0.0298083178445323
D_3,evening_rush,B,home,D_6,D_3,0.048864514638635
D_3,morning_rush,B,medical,D_2,D_3,0.00294726918918603
D_3,morning_rush,B,social,D_3,D_2,0.174211869583673
A_1,morning_rush,D,work,A_1,A_1,0.725806953238554
A_1,other_time,D,work,A_1,A_1,0.698794459141406
A_1,other_time,D,home,A_1,A_1,0.715358270777387
A_5,other_time,D,work,A_5,A_1,0.0501270483914115
A_5,evening_rush,D,home,A_1,A_5,0.261478231581388
E_6,other_time,D,home,E_2,E_6,0.0828109200162076
E_6,other_time,D,social,E_6,E_2,0.0521681534123402
B_4,other_time,D,social,B_3,B_3,0.0637969260145934
B_4,other_time,D,school,B_4,B_3,0.131522585092414
B_4,evening_rush,D,other,B_4,B_3,0.10377794987762
