FromMicrotypeID,ToMicrotypeID,DistanceBinID,ThroughMicrotypeID,Portion
B_3,B_2,xlong,B_1,0.0533048136705186
B_2,B_3,medium,B_4,0.0110703204945306
B_2,B_3,medium,B_5,0.0131531358402632
B_4,B_4,long,B_4,0.89089703644485
B_4,B_4,long,B_5,0.0369630939904963
B_4,B_4,xlong,B_5,0.0560685663877563
B_5,B_5,long,B_4,0.0252662115185917
B_5,B_3,long,B_4,0.0404923163736456
B_1,B_2,medium,B_4,0.00256639786043808
B_2,B_1,long,B_4,0.0124985970573316
B_3,B_1,long,B_3,0.424383421745054
B_3,B_1,long,B_2,0.204168582154566
B_3,B_1,long,B_5,0.00331083144458443
B_3,B_1,long,B_4,0.0192900886302527
B_3,B_1,long,B_1,0.34864365530737
B_3,B_1,xlong,B_5,0.0581321720578861
B_3,B_1,xlong,B_4,0.0229898888454098
B_4,B_2,xlong,B_1,0.0295741988192045
B_3,B_2,medium,B_1,0.0399393766261996
B_3,B_1,short,B_3,0.502118114899217
