FromMicrotypeID,ToMicrotypeID,DistanceBinID,ThroughMicrotypeID,Portion
A_2,C_2,xlong,B_6,0.0255730437314979
A_2,A_4,medium,A_2,0.565219154075201
A_2,C_2,xlong,B_5,0.113185465653037
A_2,C_5,xlong,A_1,0.0104350360273797
A_2,C_5,xlong,A_4,0.0200602462180965
A_2,B_4,xlong,A_5,0.0924123954936873
A_2,C_1,xlong,A_3,0.232882434739157
A_2,A_5,long,A_3,0.200011373323021
A_2,A_1,short,A_3,0.0251039587672438
A_2,C_6,xlong,B_6,0.542096701239799
A_2,B_5,xlong,B_1,0.0009616395936634
A_2,A_2,long,A_1,0.0757230876795136
A_2,A_3,short,A_3,0.456576612254736
A_2,B_3,xlong,C_6,0.0035374624209835
A_2,A_5,long,A_2,0.377880734851442
A_2,A_5,long,A_5,0.389578527695925
A_2,A_3,short,A_2,0.522914354693253
A_2,C_2,xlong,B_2,0.0068384691589044
A_2,C_1,xlong,C_5,0.192753041470802
A_2,A_4,long,A_3,0.261988621423022
A_2,B_4,xlong,B_4,0.0853013513269346
A_2,B_4,xlong,B_1,0.0061500841931846
A_2,C_1,xlong,A_5,0.147687317322867
A_2,B_4,xlong,B_2,0.0365740493674084
A_2,B_4,xlong,B_3,0.561106438344995
A_2,C_1,xlong,A_4,0.0208723959721638
A_2,B_4,xlong,B_5,0.0774974067892844
A_2,C_1,xlong,C_2,0.0370286891773106
A_2,B_1,xlong,A_6,0.0019722142275456
A_2,C_2,xlong,B_3,0.0423211720044639
A_2,A_6,xlong,A_6,0.209921732558153
A_2,B_1,xlong,B_3,0.0725689367394934
A_2,A_2,short,A_3,0.0002622238495365
A_2,A_5,medium,A_4,0.0052327065338723
A_2,C_5,xlong,B_2,0.0069259726068713
A_2,C_5,xlong,B_3,0.0101990472328583
A_2,B_1,xlong,B_5,0.0789962019894893
A_2,C_5,xlong,B_5,0.0540230791493826
A_2,A_1,long,A_6,0.0061391788579118
A_2,B_1,xlong,A_2,0.0184673795136202
A_2,A_1,long,A_5,0.0157969170161803
A_2,B_1,xlong,A_5,0.135398321941214
A_2,B_1,xlong,A_4,0.014597860497512
A_2,A_3,medium,A_5,0.0110824715154722
A_2,A_5,medium,A_3,0.0486994803737176
A_2,B_1,xlong,A_1,0.0438316930525983
A_2,B_1,xlong,A_3,0.308149418317893
A_2,B_1,xlong,B_4,0.0217234427307108
A_2,A_5,long,A_4,0.011542222938845
A_2,A_4,long,A_5,0.0942824555817567
A_2,C_5,xlong,B_1,0.0024889098723038
A_2,C_5,xlong,B_6,0.0458000616534805
A_2,B_6,xlong,B_4,0.0004483159416374
A_2,B_1,xlong,B_1,0.0125613056809012
A_2,A_6,xlong,A_5,0.25669078504261
A_2,A_2,medium,A_4,0.0069638576537401
A_2,A_6,xlong,A_2,0.162235043772211
A_2,B_3,xlong,A_2,0.048096001681199
A_2,B_3,xlong,A_3,0.230779312588775
A_2,A_5,long,A_1,0.0206140325739436
A_2,B_3,xlong,A_6,0.00243795781419
A_2,B_3,xlong,A_1,0.0094184777687548
A_2,B_3,xlong,B_5,0.0991981757450684
A_2,A_2,medium,A_5,0.0045511699172333
A_2,A_5,short,A_3,0.0001970919500715
A_2,B_2,xlong,C_5,0.0023086574012367
A_2,B_4,xlong,A_3,0.0670682505677781
A_2,C_5,xlong,C_5,0.235146555471089
A_2,A_3,xlong,A_5,0.105513584974174
A_2,A_3,medium,A_4,0.0089488212342457
A_2,B_3,xlong,B_3,0.161638353892689
A_2,B_3,xlong,A_5,0.142962325457279
A_2,B_6,xlong,B_2,0.0101276610127262
A_2,B_6,xlong,B_1,0.0032755691390954
A_2,B_6,xlong,C_2,0.0017142100861429
A_2,B_6,xlong,C_6,0.026159016017417
A_2,A_6,xlong,A_3,0.199223027932868
A_2,A_6,xlong,A_1,0.0512643721477441
A_2,A_2,long,A_4,0.0168355743575817
A_2,B_2,xlong,C_6,0.0068230598199286
A_2,B_2,xlong,C_4,0.0001286887664584
A_2,D_5,xlong,A_4,0.0387736223448808
A_2,A_3,xlong,A_6,0.0056623478547111
A_2,B_3,xlong,B_4,0.0003795309803165
A_2,B_2,xlong,B_1,0.0039217140721737
A_2,C_6,xlong,A_3,0.0207653895890739
A_2,C_6,xlong,A_4,0.0014897460377753
A_2,A_1,long,A_1,0.436571801633443
A_2,A_1,long,A_3,0.257020176822983
A_2,A_1,long,A_2,0.277119073325204
A_2,B_2,xlong,A_4,0.0118852128854091
A_2,A_4,medium,A_1,0.0312177685169907
A_2,C_6,xlong,A_5,0.103411299297557
A_2,C_4,xlong,C_4,0.0243657983809825
A_2,C_6,xlong,A_1,0.0063816693693488
A_2,C_4,xlong,C_2,0.063144127570183
A_2,C_6,xlong,A_2,0.0125525481911391
A_2,A_5,xlong,A_4,0.0365925597751152
A_2,B_6,xlong,A_1,0.0187535460627613
A_2,B_6,xlong,C_5,0.0066966473501758
A_2,A_1,xlong,A_6,0.0138869190832745
A_2,A_1,xlong,B_4,0.000214362806847
A_2,B_2,xlong,A_6,0.0206036945003043
A_2,A_1,xlong,B_5,0.0002985718592758
A_2,A_1,xlong,B_6,0.0033430526577665
A_2,A_1,xlong,B_3,3.32097601027257e-05
A_2,B_6,xlong,C_3,0.0060305894995022
A_2,B_6,xlong,A_6,0.0016550293403873
A_2,B_6,xlong,A_4,0.0044108676746962
A_2,A_5,xlong,B_6,0.0347800014495974
A_2,B_6,xlong,C_1,0.000484592791071
A_2,A_5,xlong,B_5,0.0031062417381606
A_2,B_2,xlong,C_3,0.0003586891778857
A_2,A_5,xlong,B_4,0.0022301589284151
A_2,A_3,xlong,B_6,0.0161353240846947
A_2,A_3,xlong,B_4,0.0005967257921774
A_2,A_3,xlong,B_5,0.0003176411809613
A_2,A_3,xlong,B_3,0.0012433569771535
A_2,A_5,xlong,B_3,0.000345503233947
A_2,C_1,xlong,C_1,0.0142915884814554
A_2,A_3,xlong,A_4,0.030914150346488
A_2,A_5,xlong,A_1,0.0361747918138506
A_2,C_5,xlong,C_4,0.005558686703179
A_2,B_2,xlong,B_2,0.0338561109898358
A_2,B_2,xlong,B_6,0.120559096032042
A_2,C_6,xlong,C_4,0.0007652713403983
A_2,C_6,xlong,C_1,0.00072414092791
A_2,C_6,xlong,C_5,0.0065445081056405
A_2,A_4,xlong,A_5,0.121552848797978
A_2,A_4,xlong,A_3,0.490200352113064
A_2,C_6,xlong,C_6,0.165661775251403
A_2,A_2,medium,A_3,0.059164968126309
A_2,A_4,xlong,A_4,0.123367641369771
A_2,C_6,xlong,B_5,0.0228216786168536
A_2,A_2,xlong,A_6,0.0151883223318906
A_2,A_2,medium,A_1,0.0294048001386758
A_2,B_2,xlong,B_3,0.276222761187265
A_2,B_2,xlong,A_3,0.127519448465704
A_2,B_2,xlong,A_1,0.0194257318892066
A_2,B_2,xlong,A_2,0.0398959633902792
A_2,A_1,medium,A_4,0.0019489311735293
A_2,A_2,long,A_5,0.0554719235357105
A_2,C_6,xlong,B_3,0.0893319098384463
A_2,A_5,xlong,A_3,0.388591818922692
A_2,A_4,long,A_4,0.181039492478496
A_2,A_4,xlong,A_1,0.061920724445311
A_2,A_5,medium,A_1,0.0060874478984663
A_2,C_4,xlong,C_3,0.0758116395286218
A_2,C_4,xlong,C_5,0.19156919308408
A_2,C_4,xlong,A_4,0.064046244641357
A_2,C_4,xlong,A_3,0.429233986385416
A_2,C_4,xlong,A_2,0.127313295736765
A_2,A_1,short,A_2,0.463027407854255
A_2,A_1,short,A_1,0.511868633378501
A_2,B_1,xlong,C_5,0.0070229511336373
A_2,A_4,long,A_1,0.0496149806436376
A_2,C_6,xlong,C_3,0.0257880965461611
A_2,A_1,medium,A_3,0.0646987880312047
A_2,C_2,xlong,C_4,0.0100725182403858
A_2,D_5,xlong,D_6,0.404841451294667
A_2,B_2,xlong,A_5,0.11680089635639
A_2,D_5,xlong,A_6,0.0265146340472163
A_2,C_6,xlong,C_2,0.0016652656484936
A_2,A_2,short,A_4,0.0001421022016349
A_2,A_4,long,A_2,0.413074449873088
A_2,A_4,xlong,A_2,0.198983400415597
A_2,A_3,short,A_1,0.0199078131998474
A_2,A_4,short,A_2,0.466407237102552
A_2,B_3,xlong,C_4,6.67195785122512e-05
A_2,A_2,long,A_6,0.0009818644857104
A_2,A_6,long,A_5,0.29196563847776
A_2,A_6,long,A_6,0.0449164003518767
A_2,C_1,xlong,C_3,0.189959946040735
A_2,C_5,xlong,C_6,0.0405601875321254
A_2,C_5,xlong,C_2,0.0179310537446153
A_2,C_5,xlong,C_1,0.003737353043761
A_2,C_5,xlong,C_3,0.141088744680032
A_2,D_5,xlong,B_2,0.0002315969938335
A_2,A_3,medium,A_1,0.0651528803656198
A_2,B_5,xlong,B_3,0.0885707173855085
A_2,A_2,medium,A_2,0.899915204164042
A_2,A_5,short,A_5,0.491750142249921
A_2,C_5,xlong,A_5,0.0232130058051591
A_2,A_4,medium,A_3,0.0468910020173819
A_2,C_3,xlong,C_3,0.187844334743818
A_2,A_2,xlong,A_5,0.119887880309732
A_2,A_2,xlong,A_4,0.046573282144025
A_2,C_3,xlong,C_6,0.0238327071834342
A_2,A_1,xlong,A_2,0.164350885602562
A_2,A_1,xlong,A_3,0.527101763809988
A_2,A_1,xlong,A_1,0.176895345457301
A_2,B_4,xlong,A_1,0.0093307496953417
A_2,D_5,xlong,A_3,0.0959996763007545
A_2,A_6,long,A_2,0.491693036418255
A_2,D_5,xlong,A_5,0.0639559993318201
A_2,D_5,xlong,B_3,0.0006503637768357
A_2,C_3,xlong,C_5,0.273465017527611
A_2,D_5,xlong,B_5,0.159084579883584
A_2,B_4,xlong,A_4,0.0067808887720654
A_2,A_2,xlong,A_3,0.480819860196473
A_2,A_6,xlong,A_4,0.120665038546414
A_2,D_5,xlong,A_1,0.0004468289345454
A_2,B_6,xlong,B_6,0.586453344850171
A_2,A_4,short,A_3,0.0049371708901635
A_2,B_3,xlong,B_1,0.0010776802845639
A_2,D_5,xlong,D_2,1.52654074311344e-05
A_2,B_2,xlong,B_4,0.0215712552858325
A_2,A_1,long,A_4,0.0073528523442779
A_2,D_5,xlong,D_5,0.117618050722498
A_2,C_2,xlong,D_6,0.0145814282587067
A_2,A_5,long,A_6,0.0003731086168223
A_2,D_5,xlong,B_6,0.0834044163809804
A_2,A_3,long,A_4,0.0148552715238413
A_2,A_1,medium,A_6,0.000250723461042
A_2,B_3,xlong,B_2,0.0233191783310863
A_2,A_1,medium,A_5,0.0028052951404474
A_2,A_5,xlong,A_2,0.157638388918782
A_2,A_5,xlong,A_5,0.314652928195008
A_2,A_3,long,A_1,0.0708268034144838
A_2,B_1,xlong,C_4,6.39010158348677e-05
A_2,A_2,xlong,A_2,0.261442794551783
A_2,B_1,xlong,C_3,0.0001781088083027
A_2,B_2,xlong,B_5,0.140130070685489
A_2,B_6,xlong,B_5,0.0296415617228176
A_2,B_6,xlong,B_3,0.0876967395418571
A_2,B_5,xlong,C_5,0.0001737442091526
A_2,B_5,xlong,B_6,0.179330902661393
A_2,B_6,xlong,A_5,0.117814289160041
A_2,C_3,xlong,A_1,0.003836542867432
A_2,C_4,xlong,A_5,0.0245157146725955
A_2,B_6,xlong,A_3,0.0794765671788931
A_2,C_1,xlong,C_4,0.0146711147857052
A_2,A_5,xlong,A_6,0.0258876070244328
A_2,C_3,xlong,A_4,0.0173199636557342
A_2,C_3,xlong,A_5,0.102163990785272
A_2,C_3,xlong,C_2,0.03167312404674
A_2,D_5,xlong,B_4,0.0002729486215467
A_2,B_6,xlong,A_2,0.0191614526306068
A_2,A_2,long,A_2,0.577264254862785
A_2,B_1,xlong,C_6,0.0033880226347205
A_2,A_2,xlong,B_5,0.0001426469927337
A_2,A_6,long,A_3,0.154471765348521
A_2,C_2,xlong,A_3,0.262123108441816
A_2,A_6,long,A_4,0.007260488379235
A_2,C_2,xlong,C_1,0.0060292547362277
A_2,D_5,xlong,C_5,1.9989006834194e-05
A_2,C_2,xlong,A_1,0.0011729486266759
A_2,A_2,xlong,B_3,0.0007037179023352
A_2,A_3,long,A_3,0.530074030780383
A_2,A_2,xlong,B_4,0.0002679789172271
A_2,A_2,xlong,B_6,0.0087482491851837
A_2,C_2,xlong,A_4,0.0289320549004069
A_2,C_2,xlong,A_5,0.0535502502767488
A_2,C_2,xlong,C_5,0.14916653378425
A_2,A_6,long,A_1,0.0096926710243524
A_2,C_3,xlong,A_3,0.281638825067723
A_2,D_6,xlong,A_2,0.0079172942600129
A_2,A_2,long,A_3,0.273723295078698
A_2,D_6,xlong,B_6,0.143268337998667
A_2,B_5,xlong,A_6,0.0168915968046611
A_2,D_6,xlong,B_5,0.0380981983968724
A_2,D_6,xlong,A_5,0.0013613875990149
A_2,B_5,xlong,B_5,0.145063379755997
A_2,B_5,xlong,B_2,0.0101492882997643
A_2,B_5,xlong,A_5,0.225752763163491
A_2,B_5,xlong,A_3,0.228185702032343
A_2,B_5,xlong,A_1,0.042781304151189
A_2,B_5,xlong,A_4,0.0049849144819067
A_2,A_4,short,A_4,0.527354848723382
A_2,B_5,xlong,A_2,0.0334210168446261
A_2,D_6,xlong,A_3,0.0977371269387466
A_2,D_6,xlong,D_6,0.361294898934949
A_2,C_2,xlong,C_3,0.114325171898447
A_2,A_2,short,A_2,0.998709735072127
A_2,B_3,xlong,A_4,0.0234804871264381
A_2,A_3,xlong,A_3,0.641041616376648
A_2,A_3,xlong,A_1,0.0533995801624706
A_2,C_3,xlong,C_4,0.0205803156440592
A_2,A_3,xlong,A_2,0.144974732005136
A_2,A_3,long,A_5,0.0476078540358863
